id,target,pesm_0000,pesm_0001,pesm_0002,pesm_0003,pesm_0004,pesm_0005,pesm_0006,pesm_0007,pesm_0008,pesm_0009,pesm_0010,pesm_0011,pesm_0012,pesm_0013,pesm_0014,pesm_0015,pesm_0016,pesm_0017,pesm_0018,pesm_0019,pesm_0020,pesm_0021,pesm_0022,pesm_0023,pesm_0024,pesm_0025,pesm_0026,pesm_0027,pesm_0028,pesm_0029,pesm_0030,pesm_0031,pesm_0032,pesm_0033,pesm_0034,pesm_0035,pesm_0036,pesm_0037,pesm_0038,pesm_0039,pesm_0040,pesm_0041,pesm_0042,pesm_0043,pesm_0044,pesm_0045,pesm_0046,pesm_0047,pesm_0048,pesm_0049
mgsi2_struct_61.vasp,-47.920496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9584877199427455e-263,1.29462969346343e-190,7.242082544849846e-130,8.679664981663607e-81,2.228763771596721e-43,1.2261587509532104e-17,0.0014452765274621455,0.365159949380885,0.7183807852421209,3.307230383505796e-07,1.1256096349535325,0.15123798784473705,0.5172379825550675,0.48989837295676086,3.347055424332258e-08,2.2297812058099813e-06,1.2862232224263883,0.0017476711125951905,5.4051031330726735e-17,6.8572744123264434e-15,0.010765508411727338,0.0362185364287,0.015343291100812012,0.7544025571172549,3.105178801359391e-05,9.258687759320804e-15,0.018726467119074653,0.08121253906558075,0.577270995180617,0.7016566668238757,93.44627475813347
mgsi2_struct_62.vasp,-47.524383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450351844142626e-292,2.73450215414693e-215,1.8958472062778146e-150,2.8161123758266145e-97,8.962273943247327e-56,6.110940188873528e-26,8.927285772098035e-08,0.28098268962779194,0.471473816205243,0.5897094495006561,1.545989399172915,0.7978735170004205,0.1482644976916788,0.2913897723334516,0.22017884401601223,0.65346756751352,0.11599704015558206,0.030641297905603198,0.0027068806813168346,0.23764623442475957,0.1283824473161308,0.16691435258555762,0.7397916217084081,0.07209056204731011,0.22911538714034949,0.11347285518255015,0.47587574816439765,0.0014239915899974473,93.54269828872185
mgsi2_struct_63.vasp,-47.418281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.868641562232231e-276,1.4282883094763253e-201,5.554610179121111e-139,4.628208067298799e-88,8.262162831025571e-49,3.1600691620105064e-21,2.5919957822886923e-05,0.9306425515919775,0.6051009902445655,0.8684158041559661,1.4274867174351913,0.011934038195807945,0.003872484891251809,0.07788017308261606,0.13110136187011512,0.3363480205092211,0.00043133480367451703,0.3335850044595641,0.46195783626026704,0.6632866959791603,0.0006295945210889765,0.4885339722082424,0.42011721998899615,0.6521580251583564,0.004591682695622169,0.257359462603651,0.08967369397622332,94.28454587617662
mgsi2_struct_64.vasp,-47.368881,0.0,2.5795707304371883e-272,1.295553792901035e-198,1.3940714877064809e-136,3.2139286032122793e-86,1.5874826585433655e-47,1.6799770155251846e-20,3.809072819649684e-05,0.18504003730805244,0.2647804619946075,0.1859581513308329,0.003250743962950184,0.112870663851503,1.2774129489442423,0.644344383850266,0.06572022918716373,3.4025856382444685e-12,0.005539473722511731,0.2558972867437777,0.26714941579817225,0.022278893688983135,0.1411901685643268,0.00011741161133273196,2.369129064566819e-05,0.20441709078354797,5.354488751722156e-09,0.22532246476695422,0.36250435956936106,0.07612318689263625,1.2826161826572685e-09,0.1728777959948078,5.0824555888854506e-05,1.4448601535724948e-07,0.3225871428986221,0.01199612089615017,0.290141193767789,0.036290035109435764,0.04161482775834355,0.21239163905205927,1.9326475148715726e-05,4.116597575782193e-21,6.387288116063964e-06,0.25076048330733647,1.3214952295401372,0.5225665020377638,0.01669401718650219,2.4336150150850286e-14,4.285155019951442e-22,0.00013664204878456964,93.44888111946385
mgsi2_struct_65.vasp,-47.24052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7310799951524327e-245,9.858184784085235e-176,1.2028136732339513e-117,3.144280942932147e-71,1.7610265992520976e-36,2.1131585006183312e-13,0.05432751191636108,0.029924654399153747,3.531506876678564e-14,8.929200075171882e-38,2.7137861066043895e-27,2.395622934929978e-08,0.8114816128559668,0.2610098377220938,0.05323894105905969,0.3343921521922521,0.7483579248990441,0.43209974873364365,0.46750208980753005,0.1306119053764878,0.0785756264678448,0.1744731399005258,0.7293649442548481,0.40852244880276756,0.306804397322869,1.1179817344275476,0.02379723900520013,0.5868188517043289,93.65103436996587
mgsi_struct_01.vasp,-42.035909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4871585404134964e-245,7.875704941623433e-176,8.997937936518262e-118,2.22883063053615e-71,1.206655239562717e-36,1.4451767442925794e-13,0.03891496759280017,0.023978821288496665,0.16912829656356324,0.024372800207162093,2.575129517569619e-12,0.10464945612905448,0.05797062350075757,0.15097951576886992,0.3092461901494123,0.18383420200409722,8.450938050008321e-11,8.68788684095445e-32,1.0017802591168755e-33,7.595598339232579e-12,0.17373985923633886,0.025006801350595416,2.3223446999543763e-14,6.308814889739425e-38,7.825192689694618e-24,1.2995067911325935e-06,0.8607649542015965,0.25776542282031856,1.5613091249572568,0.07181423438450288,0.011377380359518722,3.863431809902119e-15,2.8107732414976932e-39,7.434443786136744e-25,5.090838644247946e-07,0.8578847747893859,0.00014015246321820183,93.35194419564746
mgsi_struct_02.vasp,-13.96475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44650312041e-312,1.6739802898403104e-232,7.107965620163912e-165,6.466389820341724e-109,1.2603757273241233e-64,5.263319873421849e-32,4.7091343800143195e-11,0.09027011335117305,0.0003707391732147269,3.2622298066235267e-18,6.150100476556978e-44,2.484113618726081e-81,2.544977773825736e-93,8.375220385270012e-53,5.905138377096179e-24,8.920424038383857e-07,0.28871045077103324,2.0019862733150217e-07,2.9742760303107713e-25,9.467232264557217e-55,6.456339779520256e-96,9.43346644982336e-149,3.371867439042596e-149,2.831289874308999e-96,5.09354050536605e-55,1.963255296097899e-25,1.621271898383447e-07,0.31899457772682877,0.012387226291010064,7.802929873121984e-10,0.3131863921961572,0.0027112866303379106,4.1270033697030793e-16,1.4603780864822055e-40,1.1081217240928405e-76,1.801502713923258e-124,4.973673752895011e-92,3.455029393061887e-51,5.142186022834741e-22,0.00016397038101780597,112.02233303477684
mgsi_struct_03.vasp,-13.965104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.413968689796e-312,1.1404121195024539e-232,5.146707576703428e-165,4.976439721340282e-109,1.030930972810466e-64,4.5757470917435295e-32,4.3512698980116356e-11,0.08865262863434664,0.0003869802471008864,3.6191581635941175e-18,7.251834989518342e-44,3.11322026759375e-81,2.13015538208312e-93,7.331162697934577e-53,5.405750745539711e-24,8.540056838474103e-07,0.2890593957959489,2.096211045734497e-07,3.2569006047510117e-25,1.0841655161826137e-54,7.732292238604794e-96,1.1815239101950662e-148,5.6563028031072045e-149,4.2856147591856615e-96,6.95689089520454e-55,2.419573620090091e-25,1.8029534518554682e-07,0.3202037552753521,0.01229008703458655,7.147995710751909e-10,0.30879923794501585,0.002694115337883305,3.999010051644913e-16,1.387091542818547e-40,1.0318381224099384e-76,1.6445396147348974e-124,4.973673752895011e-92,3.455029393061887e-51,5.142186022834741e-22,0.00016397038101780597,112.02233303477684
mgsi_struct_04.vasp,-41.805511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975066599302121e-261,2.848990266501153e-189,8.804846143642635e-129,5.8300752808794524e-80,8.270811804187274e-43,2.5138751234161815e-17,0.0016370458639618445,0.22840182967293615,6.82747149275277e-11,1.7972131223257582e-26,4.745352369565122e-08,0.26852117593073577,2.623168355594791,0.022671006204042127,0.20784129251067854,0.528006513816585,7.136026201713455e-08,0.00011804218634775228,0.7014477860396013,0.41653805523880266,0.004892284783998148,7.826029223153672e-16,2.682215765810415e-40,6.005748343971197e-24,1.4100839403808538e-06,1.1614018038205154,0.34354343863303577,93.4365683810839
mgsi_struct_05.vasp,-27.831014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8229434548442167e-291,8.494286274347471e-215,5.476122983970362e-150,7.563818129214879e-97,2.238363150806778e-55,1.4191934647185584e-25,1.9278544521458438e-07,0.5610847539419233,3.4986804514313896e-06,4.6741395451781857e-23,1.3378907611157308e-51,2.6140144878572977e-51,7.272924852391556e-23,4.335426175283493e-06,0.553701978822735,1.5151022424941245e-07,8.882516699587299e-26,3.9478260590575417e-10,0.24583700290376972,0.00032798809542915463,9.375414863797566e-19,5.742492082813258e-45,2.9393948173623072e-21,2.504055460214662e-05,0.6073706481020436,0.18696749379118152,0.24276725288496107,0.35515902678336364,0.40975393338362914,1.1993400902688118,0.2182087599747149,2.3883338190101214e-11,0.00015372223220419347,105.02093722010332
mgsi_struct_06.vasp,-41.602561,0.5377232946650907,0.0003277818587371094,9.333131181021388e-19,4.036839671928562e-28,1.2813024879735832e-08,1.0640023193544461,0.00035313146122430426,4.967746052180373e-19,1.921208820318794e-45,2.51795856794149e-42,4.8485904350269634e-17,0.0020903165370005808,0.20980568131670063,0.7701457230689394,0.2396421513797988,0.25167924858074703,0.0021514314923458794,9.170551571776399e-17,8.375003280775771e-42,1.6386873430146359e-78,1.4614607864975748e-80,2.7029057655401806e-43,1.0720853588857785e-17,0.0009562383148409039,1.1596399420996186,8.784653140731479e-07,2.7834631860622035e-24,2.2200803729080268e-11,0.12944152532892986,0.5740019532419415,2.5997210235604376e-05,3.1869703278057553e-21,8.37049520667914e-49,4.7102707260047037e-88,5.678873197820364e-139,1.466898481482519e-201,5.188775752725593e-172,1.1558714536889245e-114,5.516654170623647e-69,5.641096982764489e-35,1.2358704777402843e-12,0.05801023361771006,0.28549858962346564,1.8461013848066781e-06,2.6109285845549685e-23,7.911448825819441e-52,2.8791911608849115e-51,4.285155019028999e-22,0.00013664198418150597,93.35195633016916
mgsi_struct_07.vasp,-41.463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071339191233697e-307,6.387992936509389e-229,8.680869287804407e-162,2.5274559294544523e-106,1.5766146276363497e-62,2.1071191623575674e-30,6.03356821015265e-10,0.3701527175519263,0.00048652957222818083,1.3701216481848542e-18,8.266669959433492e-45,2.506818138976349e-31,1.833201883935978e-10,0.2872230875344238,0.0009641619381853369,6.934293263817962e-18,3.510622686814247e-11,0.14297984864993563,0.20800277848034465,0.5986164401760715,0.633967653476289,0.4565462245875887,0.02543874514325099,1.7967318695192493,1.4289454303605171,1.4537384697628877,1.020753089499505,0.41559392240454335,1.1299375454517464,0.00016236529727810855,93.35212444270817
mgsi_struct_08.vasp,-41.353884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7478361e-316,4.160044143412003e-236,7.809473205696294e-168,3.1409941275241114e-111,2.7066624305827756e-66,4.997153042966085e-33,1.9766637191441463e-11,0.16751917166061098,0.0030417101558834663,1.1832941676956028e-16,9.8625497100685e-42,2.223838425143144e-26,8.97640736076248e-08,0.7762890523058504,0.08260469652313693,0.531570640400532,0.9098034202286667,0.4505503590187262,0.8579801424352815,0.26824575560993574,1.1799675597045796,0.4085431212491877,0.3932652826834956,0.71169148942139,1.1863516898300652,0.026951450513920817,4.815045805548398e-13,4.285155130489849e-22,0.00013664324800838896,93.6589701815971
mgsi_struct_09.vasp,-82.745091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093846581021228e-260,3.180191920718472e-188,5.294900972274185e-128,1.8926960535321968e-79,1.466530434508939e-42,2.6005834832972108e-17,0.0014030229506942855,1.6905163725854577,0.30256438236775135,0.008521696449663566,3.4453430827908837,0.0025475702137047426,0.9080171770207073,2.8377846573480876,2.7585397518909733,1.3618933912299704,0.34711961007628334,1.0976732711553887,0.4377971643946364,1.6321460527290819,0.8430397947735876,0.8328083510941616,2.6407280322741618,0.3063993343570991,0.3016614164896282,0.007353407336260676,3.666578565251434e-05,0.3769838798782799,1.6507443070235481,0.009199251303988173,0.5257318152746572,30.65716441145444
mgsi_struct_10.vasp,-41.215956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777553563724989e-252,3.373788911615629e-181,3.135554743072014e-122,6.243562356284766e-75,2.663619003559658e-39,2.434632084656003e-15,0.0047677813037297605,0.20305939773816362,0.2904401085794895,0.060790544757545986,0.42275434448068416,0.8740832723685052,0.5287380152356154,0.5207251003488996,0.13480039484823492,0.28731570835753245,0.38629242386981083,0.7299039070317048,0.0002858668966690878,0.5066251876889379,0.3923177955834284,0.05365828185296623,0.03032476855135558,0.0027463181004814506,0.2417716460634003,0.8944101131071938,0.00027825933423078123,0.3676701532000004,0.25690370407445784,0.10315040028028037,93.36178069245483
mgsi_struct_11.vasp,-82.45433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.458104595663797e-306,1.9809673070277594e-227,1.3019261974780189e-160,1.8336598916409527e-105,5.541964990455092e-62,3.629083729068942e-30,5.530485119820347e-10,0.30702279852340497,1.4804883040362369,0.0009797820709307721,3.5657303780516005,0.12991138711235822,1.8881053619419803,2.46017199145131,2.296295361869037,1.5887829387149284,0.8320424598099317,2.028835667485747,2.448924028506786,1.2219338700373634,0.5673244433166725,0.2505081566748608,0.5139077972049462,0.0005368184619117074,2.7333494248762335e-17,0.0011831264370790761,0.5421936168175248,0.5130465414494748,31.076822077344314
mgsi_struct_12.vasp,-82.424749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04083636936673e-256,1.5515591039487529e-184,6.430391346764633e-125,5.724774631245261e-77,1.0955954572137102e-40,4.55124969551744e-16,0.004656095476003247,0.2615267435109049,2.134518987405355,0.41182828850750286,0.4292197591023152,1.8000201229384216,2.84146673588264,2.013233793934522,0.29804478697172804,2.8494649686118367,0.951344474052658,2.8286571938612513,1.0567756198565679,2.1329594342464615,0.8568347547573769,0.5419748332841993,0.0504291192552671,0.2355843704827118,0.07129733114843816,0.03733598487364052,0.10407547097448029,1.1459856834616762,30.365685162524805
mgsi_struct_13.vasp,-82.429411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801855842299806e-248,2.65483603729226e-178,8.381039479887306e-120,5.670934635917151e-73,8.248898108312751e-38,2.6430548328604794e-14,0.022178712534418027,0.089703610567191,1.2858597412041943,1.1133438769459285,0.16880554212548726,1.464924782550981,3.7762278030048315,2.367312963533124,1.2642901509371374,1.36513005686931,1.2759343866034323,3.43735057262356,1.659459657362223,2.4139406528446,0.965468032693839,0.6377358689485894,0.5277809004723409,0.5664218038920147,0.4012610706982941,0.5728780367135174,0.6423956172366636,0.414255123146215,30.44441957438212
mgsi_struct_14.vasp,-41.197462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.774592979240968e-280,5.969877540783647e-205,8.702127659125728e-142,2.717734719775036e-90,1.8184872497876473e-50,2.6069640557251763e-22,8.007213551863909e-06,0.5269256797218007,6.509928650764576e-06,1.4299342343941006,0.6807444442289379,0.0034891563857611767,0.527366345474575,1.0572345611001586,0.0014003496406862618,6.0976635886239105e-05,0.6382613920060902,0.0013425341972701037,6.596668770514389e-14,0.02336329413725633,1.260080791477985,0.0001765812169740067,0.013824029638750963,0.029179751805689248,0.12791355129477705,0.0001455857488986152,0.03139981346874988,0.02847093181817693,0.11176414303269651,0.04207829909011737,0.27167919135475305,93.35194419665899
mgsi_struct_15.vasp,-82.400878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236694841263188e-277,3.494172912284428e-203,2.573826150457673e-140,4.117760546457707e-89,1.45324452147982e-49,1.1787321758235312e-21,2.5483183645383825e-05,3.2571984865720265,2.571406434054281e-05,5.185722619242826e-08,4.343158680113549,0.0011131358914062415,2.6577121730750877e-08,0.8645509235067682,3.0941398531544912,3.528073725954615,0.22436482298608246,0.6785300892325881,0.05590193425296153,4.769604327764565,0.238655681093057,1.8234531388978943,0.5296754517568304,1.0149916088050412,0.0003327245493453915,2.3368392616714956e-19,1.082168255963292e-36,1.0418732487800562e-13,0.02574543677922128,0.10431337431942408,0.5906419853790493,30.565144375661042
mgsi_struct_16.vasp,-41.112813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276801994574668e-249,4.1428669595199906e-179,1.615095836423855e-120,1.3490166403057438e-73,2.4141568939560187e-38,9.267073140675678e-15,0.00821677951338793,0.6191309274971104,8.027138289147167e-06,0.11779390715558097,1.1783157777645998,0.5649737515930078,0.6758209690400907,0.06493259801615643,6.260405726360121e-13,2.8020833349831327e-22,1.08094967638553e-05,1.0933187090532894,4.2926325400702086e-07,4.300873034201264e-09,0.3239472595830522,0.5651968081373855,0.1332119238460565,0.004305691096298804,0.3603143825013836,0.646770782631557,0.7211656515943947,0.0003306311748492417,0.09479588810819108,94.042532765384
mgsi_struct_17.vasp,-82.182471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152304680957441e-280,3.6558242142967526e-205,5.6864132603425065e-142,1.9576674876703173e-90,1.51157190362314e-50,2.6654414423536866e-22,1.0994330473230834e-05,1.0907263959364626,2.2473980883319316,0.00027611595156729285,5.512746747271864,0.12769708722506554,1.3178269503465097,2.431903939503792,2.0027016576393426,0.8725877614461223,1.4266180147296281,1.7818637427289976,2.2858486263049844,2.224633555775087,1.4501046606193402,1.4218234450674654,0.17898903778808464,0.06114683210919711,4.369284421542855e-12,8.394273783979548e-13,0.03313094613921974,0.30460608985049664,0.734197987534667,31.229583107123858
mgsi_struct_18.vasp,-82.102468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3355468e-316,1.2015530071619948e-236,2.3271018237760457e-168,9.772981025320801e-112,9.060593235440394e-67,1.9374791033369335e-33,1.076481058893524e-11,0.2283265029121827,1.044323331530011,1.9404879045543752e-05,0.24443882781071505,0.4808455704112077,0.029337822422952534,0.7731927081237381,2.6688755845867576,3.1977873504888126,0.689746175607126,1.3533776146417273,2.8260889233180277,1.2248137637546983,2.30707781913691,0.9414055114860642,0.9614225008451172,3.4029601299744533e-07,8.070688851914609e-24,1.0126332922515666e-06,0.28757124403242584,0.20751036954259983,0.08117696016858547,0.08807997345742537,30.732330506686445
mgsi_struct_19.vasp,-41.001493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1559903883146324e-280,2.2519890084676803e-205,3.4428527324363796e-142,1.1276964443499598e-90,7.91384539598103e-51,1.1898849415506995e-22,3.836530684632101e-06,0.4707681328317337,0.023031542445468588,0.13241036678419763,0.45244231077553176,0.19344857297276155,0.217779422481322,1.4493901832779432,0.4841196746518974,0.304895955468481,0.008421976970918366,0.10527005959140262,0.9572962738424415,0.34025746404636237,2.566115767464376e-07,0.02920867015689229,0.12750604705921997,0.44509309058123947,4.253425708344831e-05,0.28675845083366613,0.2558516917288813,0.14407255387077275,0.20402182277971,0.3149126636512939,93.65996790570391
mgsi_struct_20.vasp,-40.986157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503460655354143e-257,1.7411182573100284e-185,1.0125146506093458e-125,1.2848536046646743e-77,3.576462717581203e-41,2.1953999572587437e-16,0.002997565536791729,0.6097039156548447,1.6929289240949092e-07,1.5453475143370131e-09,0.32677167636176824,0.6635933937521465,2.2238187744235495e-07,0.6056950128605196,1.0063405390702471,3.559025964098801e-05,0.4075079698001294,5.044358164174779e-05,0.045682499321657966,0.5079267586659479,0.036470243800984285,0.008435451204099404,0.4290482674148812,0.0007300838278667449,5.065253557054598e-14,0.013404413009925372,0.7030328460548987,0.23319986708392604,1.4562834157561507e-09,4.285155443620563e-22,0.00013664314659243593,93.52253102662455
mgsi_struct_21.vasp,-40.979705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1740476336811098e-243,2.901232561974053e-174,1.5588155729839082e-116,1.8343578243649135e-70,4.77250261689565e-36,2.7748788617616776e-13,0.03706891573427412,0.21785661842334852,2.7724705618965107e-10,1.2953579123641006e-07,0.7915526350861712,0.2788370116048033,2.8120500808739062e-06,0.8414205514666403,0.8589455413059138,0.00010639514391627103,0.5434622304685202,5.7512998829522765e-06,0.04816149231661733,0.5862758991386527,0.05577342371603688,0.002995068369397374,0.5888555695772355,9.397693706085961e-05,2.463448710174136e-13,0.022176085369387352,0.698746796331632,0.19697396960321978,4.674925153925426e-10,4.285155057934753e-22,0.00013664218874593644,93.47575212515086
