id,target,pcm_0018,pcm_0019,pcm_0020,pcm_0021,pcm_0022,pcm_0023,pcm_0024,pcm_0025,pcm_0026,pcm_0027,pcm_0028,pcm_0029,pcm_0030,pcm_0031,pcm_0032,pcm_0033,pcm_0034,pcm_0035,pcm_0036,pcm_0037,pcm_0038,pcm_0039,pcm_0040,pcm_0041,pcm_0042,pcm_0043,pcm_0044,pcm_0045,pcm_0046,pcm_0047,pcm_0048,pcm_0049,pcm_0050,pcm_0051,pcm_0052,pcm_0053,pcm_0054,pcm_0055,pcm_0056,pcm_0057,pcm_0058,pcm_0059,pcm_0060,pcm_0061,pcm_0062,pcm_0063,pcm_0064,pcm_0065,pcm_0066,pcm_0067
CF4-00212.xyz,-25.477464,9.481253985593952e-200,5.338296353915812e-188,4.059581095610979e-167,1.8059177929356704e-147,4.700935767253232e-129,7.163193942614582e-112,6.392590357046469e-96,3.343224278829269e-81,1.0254659450020105e-67,1.8467043692482023e-55,1.9551977837876587e-44,1.2192686626021693e-34,4.489661372816097e-26,9.796379610334153e-19,1.2732236022300569e-12,9.937100289463162e-08,0.00047236445646071863,0.14082024161025897,2.849110475370327,5.1795545485446555,2.3747485875726495,1.5056933409539381,2.3955299753754398,2.5159287007287405,0.21366038195179235,0.0012525446620818776,4.808458134690577e-07,1.1506850093296397e-11,1.6626448483512032e-17,1.4261154019909155e-24,7.201262550053253e-33,2.1322891248084066e-42,3.6953675842492795e-53,3.745069098344151e-65,2.2185520177882245e-78,7.68066679526682e-93,1.5538357100696274e-108,1.836823159964322e-125,1.268748358636326e-143,5.120643469818764e-163,1.2075691776219495e-183,1.66393639011466e-205,1.3396706375933327e-228,6.302250751799735e-253,1.732325476311718e-278,2.7822708556738283e-305,0.0,0.0,0.0,0.0
CF4-00213.xyz,-25.396983,9.481253985183409e-200,4.720579238116074e-210,5.84288908334725e-188,4.226047305509382e-167,1.7862421198390334e-147,4.412521198925883e-129,6.3715093800055325e-112,5.379243400137834e-96,2.656531357263719e-81,7.679737783915502e-68,1.3012578451033444e-55,1.2950982727743157e-44,7.599386684763628e-35,2.6459605148613824e-26,5.527424558372084e-19,7.057291174701222e-13,5.667833020065754e-08,0.000297466299739674,0.10608770411066437,2.6765612490914332,5.6451610663928875,2.19311462508595,1.911044972323572,2.174767775185069,0.9692893023147571,1.1091383216568202,0.38069577006925176,0.007895428833485854,9.570480649443784e-06,6.778425909753042e-10,2.8051752269214254e-15,6.783083528259402e-22,9.583637184792197e-30,7.911695998339532e-39,3.8163205646757765e-49,1.0756132226016306e-60,1.7713461832166756e-73,1.7044598989976534e-87,9.583103061071977e-103,3.1481945170726424e-119,6.043005455255829e-137,6.777670367196302e-156,4.441645859001823e-176,1.7007616030492512e-197,3.805213117805854e-220,4.9745128447891604e-244,3.7997774111410035e-269,1.6959060336944902e-295,4e-323,0.0
CF4-00214.xyz,-25.520376,9.481253985183409e-200,9.78546759005093e-198,2.6358203707034912e-176,4.148451993046985e-156,3.814980869963897e-137,2.049909630136381e-119,6.43595765894978e-103,1.1806683674451726e-87,1.2655506004971509e-73,7.926284816153255e-61,2.900707448928726e-49,6.202975389022887e-39,7.752042615481212e-30,5.66429874254541e-22,2.423572184106742e-15,6.105364723130117e-10,9.237929190827088e-06,0.009016761489307298,0.6949850458186166,5.479289775802526,4.227981997016086,0.9707862257047876,1.6698646328187268,2.9901632796005675,1.0869372258130403,0.04208308618756945,0.00012029162506274617,2.1264446077106426e-08,2.2230448646035856e-13,1.3614059798348862e-19,4.874191118005643e-27,1.0197791080875636e-35,1.2466869538291655e-45,8.905275923268112e-57,3.7168408813344065e-69,9.064351153048069e-83,1.2916222970210306e-97,1.0754008637915046e-113,5.231681042040919e-131,1.4871273652938415e-149,2.4699667148926696e-169,2.397011208875221e-190,1.3592052947483927e-212,4.503353914044671e-236,8.718125753420877e-261,9.861573317069027e-287,6.5178643145e-314,0.0,0.0,0.0
CF4-00215.xyz,-25.402502,9.481253985183409e-200,1.255341363409803e-196,2.930990874315174e-175,3.998556894846791e-155,3.1873407465125527e-136,1.4845356038666615e-118,4.040088200844045e-102,6.4243916339413235e-87,5.969263875676772e-73,3.240954386869595e-60,1.0283137765485151e-48,1.9070711104693752e-38,2.068255756087462e-29,1.3131923080057846e-21,4.894406703561329e-15,1.0776537849210223e-09,1.42342080831929e-05,0.011727049021627358,0.6728526967484356,3.7384445992264395,4.217692119796575,2.670449659665891,1.4612513288137845,2.2446691335443267,0.8599644207079367,1.098521893569734,0.21177083956273457,0.002401893366397544,1.5918070731037856e-06,6.164008431716752e-11,1.3946718879082507e-16,1.8438131098645908e-23,1.4242878803610733e-31,6.428574594552832e-41,1.6953822235264623e-51,2.612501757891313e-63,2.3522397577503356e-76,1.2374925973380197e-90,3.8039925859346107e-106,6.832391482677768e-123,7.170374716955621e-141,4.3969040673850876e-160,1.5753902632158192e-180,3.2981116407879473e-202,4.0343964822168044e-225,2.883552276345599e-249,1.2042401718559436e-274,2.9385590392831874e-301,0.0,0.0
CF4-00216.xyz,-25.485728,9.481253985183409e-200,1.1370425236861664e-199,3.9272112304450746e-178,7.925521709325539e-158,9.345607380672243e-139,6.439073089678468e-121,2.5922420062599435e-104,6.0976809505378136e-89,8.380935198603375e-75,6.730752065633145e-62,3.158576117699496e-50,8.66191691989351e-40,1.388491544331362e-30,1.3019993605599836e-22,7.15850432508469e-16,2.3242158846147674e-10,4.554864911101881e-06,0.005733688741193533,0.5311631945556335,4.320962368712297,4.5869267596986925,2.1937266720508655,0.7353068858726083,2.1804139699763394,2.4301542122656197,0.1826797632065841,0.0008985284294204048,2.802088945954717e-07,5.385767072957075e-12,6.252372661015976e-18,4.327679927468202e-25,1.7719190863272155e-33,4.2710690395600884e-43,6.043337349773835e-54,5.010696534733797e-66,2.431807580540983e-79,6.903649749648629e-94,1.1459500231905115e-109,1.1119292391068897e-126,6.305836215621603e-145,2.0898648379447175e-164,4.047399616168713e-185,4.580354120471017e-207,3.02883957261253e-230,1.1703100575092135e-254,2.6422189059551825e-280,3.4855970160601814e-307,0.0,0.0,0.0
CF4-00217.xyz,-25.494842,9.481253985500921e-200,4.1688878157540925e-188,3.1983034381929647e-167,1.4337076486259508e-147,3.755327196512223e-129,5.747647526223588e-112,5.140487957665489e-96,2.6867157902359325e-81,8.20730984212423e-68,1.4657204028364596e-55,1.531006248416941e-44,9.361777966261047e-35,3.356584290888805e-26,7.077459645614902e-19,8.822514151581594e-13,6.561656230475733e-08,0.000295709261131323,0.08333226875374163,1.673195128971977,4.613154796077834,3.8474107589724875,1.4408676736282207,1.8480112022851332,2.5744648641782883,1.0411656623900776,0.052108035281906495,0.00018249663431386227,3.858166568118999e-08,4.793424598482621e-13,3.4833231045596575e-19,1.4793052808642914e-26,3.670897708006728e-35,5.3226189323688907e-45,4.50936053677384e-56,2.2322388251818655e-68,6.456577954168668e-82,1.0911894831737433e-96,1.0775414208539397e-112,6.217328352141222e-130,2.0960887323459417e-148,4.12906340017897e-168,4.752580349003589e-189,3.1962696663304356e-211,1.2560108386510188e-234,2.8838946389807996e-259,3.86902397523093e-285,3.03290970507e-312,0.0,0.0,0.0
CF4-00218.xyz,-25.431744,9.481253985183409e-200,9.620785465974213e-209,1.0592086346840422e-186,6.819579067645476e-166,2.567983930480825e-146,5.656543752108114e-128,7.28980927549912e-111,5.4978557138468e-95,2.4273026678133325e-80,6.276277373313564e-67,9.510484615018163e-55,8.453267304159275e-44,4.413291080371004e-34,1.356207706429937e-25,2.4612383004787416e-18,2.6523150222335935e-12,1.713740333751349e-07,0.0006763779657615144,0.16950922382550312,2.944834748682424,4.821034087175023,2.5424811477116407,1.5610731242836646,1.8764269360678074,2.5108704219089053,0.7453317232024933,0.015011996124199024,1.801322500092759e-05,1.2771698073069061e-09,5.344236122503825e-15,1.3185452085086825e-21,1.9162447967980173e-29,1.6387924887458858e-38,8.239461568216637e-49,2.433258142284769e-60,4.2173583991809266e-73,4.286906890749105e-87,2.5540382471794628e-102,8.913695524483271e-119,1.8215373655754236e-136,2.1787274527681664e-155,1.5248063514506362e-175,6.24251717788354e-197,1.494667507795998e-219,2.0926313031996304e-243,1.7129382120440704e-268,8.196732381808304e-295,2.27e-322,0.0,0.0
CF4-00219.xyz,-25.404759,9.481253985183409e-200,2.025068027977071e-194,3.553504299866964e-173,3.6440649238544236e-153,2.1840658837923204e-134,7.651618806166887e-117,1.5672393000115718e-100,1.8773326846375557e-85,1.31572443527446e-71,5.398783885234416e-59,1.2982740250395695e-47,1.8324097123489076e-37,1.521393564948749e-28,7.456638591026839e-21,2.1699184090572737e-14,3.789441247993598e-09,4.0609396707893474e-05,0.028084957493362234,1.394157107825587,5.961081518247981,3.093675593737191,1.7066977420413423,2.779835822162515,0.6443663495070525,0.8738917470990122,0.674078995079171,0.03073058566859703,8.186048337900548e-05,1.274130208583001e-08,1.158748937905428e-13,6.157450287490017e-20,1.911826636090802e-27,3.46842358297786e-36,3.6766457041616236e-46,2.277232961647147e-57,8.241365395316241e-70,1.7427171570570162e-83,2.153231242286537e-98,1.5544990714779603e-114,6.557318672450099e-132,1.6162113105519667e-150,2.327587531434756e-170,1.9586188553606475e-191,9.630079418989303e-214,2.766596575789434e-237,4.644060085425676e-262,4.554973489769193e-288,2.610417104e-315,0.0,0.0
CF4-00220.xyz,-25.403042,9.481253985184709e-200,2.296959391378477e-190,2.372630916581767e-169,1.4320002110428806e-149,5.050007326655269e-131,1.0405835737614305e-113,1.252846787167866e-97,8.813634414631851e-83,3.6228328022228516e-69,8.701180939707964e-57,1.2210867812247469e-45,1.0012906661575823e-35,4.797843519957349e-27,1.343726324797455e-19,2.2018113708158384e-13,2.119222579110302e-08,0.0001217758423947921,0.04464479571975642,1.3306449976545702,5.420960290636725,3.8722412446128365,1.9023465582623331,1.5709445439841143,1.2320192685986295,0.9299505624195589,0.822413763213408,0.05447051231364887,0.00021138305544062525,4.793212811523503e-08,6.350667807884895e-13,4.916410195944181e-19,2.2238877051761883e-26,5.877784045024471e-35,9.077169101886493e-45,8.19074216925901e-56,4.318491937170586e-68,1.330383958283963e-81,2.3947374979560388e-96,2.518690814965322e-112,1.5478462909590513e-129,5.557978108979349e-148,1.1661162883565209e-167,1.429561751806694e-188,1.0240001188967392e-210,4.28581206175975e-234,1.0480989046738356e-258,1.4976400315416272e-284,1.250399069423e-311,0.0,0.0
CF4-00221.xyz,-25.471236,9.481253985183409e-200,1.9321450886009e-197,5.010015962592755e-176,7.59057214700446e-156,6.719639032760616e-137,3.4757890016509935e-119,1.050502027315597e-102,1.8551388412550116e-87,1.9142206260579915e-73,1.1541006557248398e-60,4.065667333451565e-49,8.368699365155053e-39,1.0065353520418418e-29,7.0742007290099845e-22,2.9064011839360194e-15,6.991962337483628e-10,9.932076991896974e-06,0.008682296948950353,0.5581252368014242,4.0638646686319335,4.892675434941271,1.8691681881474271,1.938417431278901,1.0795345134614782,2.0598611654525607,0.6869266799032971,0.01779603832284655,3.0507654009886674e-05,3.186347467910038e-09,1.9691530756487816e-14,7.136571602631584e-21,1.5128372814200744e-28,1.8743972521527692e-37,1.3570771590632175e-47,5.741087857782667e-59,1.4191324892269869e-71,2.049691969508467e-85,1.7297786660649557e-100,8.529598210105388e-117,2.4575516881376923e-134,4.1372596936568015e-153,4.0696675556661745e-173,2.3390586671740257e-194,7.855237573186047e-217,1.541393639889446e-240,1.7672737617754793e-265,1.1839411767007468e-291,4.63434e-319,0.0,0.0
CF4-00222.xyz,-25.507063,9.481253985187456e-200,6.729482968224452e-190,6.53768645426104e-169,3.7110987395749104e-149,1.2308835546801444e-130,2.3854344543562876e-113,2.7011837569336887e-97,1.7872162213306875e-82,6.909347418575628e-69,1.5607593216880352e-56,2.0600612749776392e-45,1.588874243475893e-35,7.161875405116492e-27,1.887511950338544e-19,2.9127735002491395e-13,2.644248189862265e-08,0.00014342917604456913,0.04917043771941253,1.3215112597241925,4.921349893257902,3.766130161199878,0.8732425194662679,2.589055968937737,3.012293760799507,0.6405871418721558,0.011425792671775044,1.3118920829628023e-05,9.241496612525756e-10,3.914650531695109e-15,9.849983076919048e-22,1.461484659900585e-29,1.2733871744333224e-38,6.500316375081105e-49,1.9416599074088667e-60,3.391439054080721e-73,3.4626640274829174e-87,2.0661813474589093e-102,7.204661353291452e-119,1.4679860580472869e-136,1.7477560340973685e-155,1.2158596331614128e-175,4.9422671027035364e-197,1.173835411314609e-219,1.6290161780943622e-243,1.3209313240370056e-268,6.258517066066e-295,1.8e-322,0.0,0.0,0.0
CF4-00223.xyz,-25.345684,9.481254026830338e-200,4.1944169878679024e-186,2.468346946283582e-165,8.487777242633154e-146,1.7054828540077666e-127,2.0025707324164935e-110,1.3742087708868923e-94,5.5119649775359465e-80,1.2925914409734227e-66,1.773017761443397e-54,1.4236585394338236e-43,6.701135580730322e-34,1.8536629950691884e-25,3.027149989614018e-18,2.943273999500933e-12,1.7314510895727844e-07,0.000636109876774298,0.15579066357999818,2.9385055134818736,6.06580732620395,2.777387367292362,0.5186107407856042,1.8335898259675303,2.029907325355079,0.8135910826348103,0.04187099935154146,0.0001350434371976042,2.5561288025782504e-08,2.827822137132421e-13,1.8279560178180114e-19,6.904241594878425e-27,1.5237098819670978e-35,1.964828367155723e-45,1.480413319702031e-56,6.517445029695425e-69,1.6765163704722536e-82,2.5198474447774085e-97,2.2129761208239376e-113,1.1355734636358358e-130,3.404785615733669e-149,5.964861119591035e-169,6.105861233401773e-190,3.6519897687573803e-212,1.2762865809454532e-235,2.6061708479097137e-260,3.109521691486453e-286,2.1678055685e-313,0.0,0.0,0.0
CF4-00224.xyz,-25.311136,9.495556559344678e-200,7.239892508066502e-181,2.1444763759794636e-160,3.717742719243585e-141,3.773269255479149e-123,2.242665665463107e-106,7.808508076033579e-91,1.5933280676837695e-76,1.906318767771357e-63,1.3382249964743648e-51,5.517224125796859e-41,1.337867694246833e-31,1.9128390689601398e-23,1.6195546688737893e-16,8.183772000632177e-11,2.5032139234529295e-06,0.004753850094810186,0.5866904685260267,5.166346090035913,4.317429975972664,2.1023052856300755,2.161808436770863,1.1075435260244029,0.6089996749850642,1.0022043266470357,0.11661227785105704,0.0007933340929563611,3.1535875859571e-07,7.32469774331965e-12,9.940553051487203e-18,7.88256236477119e-25,3.652248439105472e-33,9.887562403551635e-43,1.5640628168754811e-53,1.4456234156224002e-65,7.80714392088945e-79,2.4635718070551728e-93,4.542284100824158e-109,4.893497731299915e-126,3.0803532052259734e-144,1.132968073519071e-163,2.434842395445141e-184,3.057454952285953e-206,2.243289417131123e-229,9.617154138747266e-254,2.4090392427171985e-279,3.5259585383956195e-306,0.0,0.0,0.0
CF4-00225.xyz,-25.447083,9.48125471796615e-200,6.310164399107667e-185,3.1749884293696803e-164,9.334254853778654e-145,1.603441826755745e-126,1.6093957341537704e-109,9.438623887513787e-94,3.234380126836729e-79,6.476062749541376e-66,7.576557188626429e-54,5.1794496775669196e-43,2.0690775386089966e-33,4.831088372379264e-25,6.5974293174683035e-18,5.280091135262945e-12,2.4918271374514913e-07,0.0007067689220810304,0.12852120731295083,1.9539110087745095,4.981518789191988,2.7460697219910077,1.6975417813863252,2.69985945196824,1.9953074182023636,0.9177154610797328,0.05339858921336478,0.00020053507661431188,4.444085611268498e-08,5.759991562397694e-13,4.362510971814716e-19,1.9305941457355265e-26,4.992083289661444e-35,7.542385449516626e-45,6.658427192897856e-56,3.4345561155899166e-68,1.0351555296641428e-81,1.822957841027068e-96,1.8757876500943264e-112,1.1277861272429413e-129,3.9619213747974494e-148,8.132442209774706e-168,9.753761852299959e-189,6.835327664847934e-211,2.798868905696315e-234,6.696406436036166e-259,9.361319795876285e-285,7.646600251026e-312,0.0,0.0,0.0
CF4-00226.xyz,-25.364791,9.481254048653428e-200,6.3592492970563725e-186,3.728237812540029e-165,1.2791647466350102e-145,2.5688871530669965e-127,3.020210008530553e-110,2.079173042100654e-94,8.383163319265609e-80,1.9802253818308272e-66,2.741415745496362e-54,2.225454528705587e-43,1.0602031577907486e-33,2.967716864555711e-25,4.890820707103178e-18,4.76068322910021e-12,2.751530810767613e-07,0.0009529790889067769,0.20242456989099683,2.9675321552773433,5.37296503889127,2.3746432950411185,3.0797966996692847,1.4949013908286233,0.053298410629019494,0.3850743002295435,1.0699562922806907,0.17374689692697887,0.001648557536719658,9.139600021914414e-07,2.960644752533359e-11,5.603784656240687e-17,6.1974439059305244e-24,4.00479048187039e-32,1.5121087421149168e-41,3.3359710801597874e-52,4.300288161111723e-64,3.23898449184211e-77,1.4254638480214201e-91,3.665553603559489e-107,5.507556624380867e-124,4.8351994767915e-142,2.4803093421940527e-161,7.434184431503998e-182,1.3019576022548703e-203,1.332282677552878e-226,7.965846790183537e-251,2.782938095719931e-276,5.6808218653859496e-303,0.0,0.0
CF4-00227.xyz,-25.430049,9.481253985183409e-200,5.0486883082118244e-194,8.410725150684989e-173,8.186991733680867e-153,4.656410850201698e-134,1.5474415947404802e-116,3.0047841881966404e-100,3.409167912416887e-85,2.260058828155382e-71,8.754430781883995e-59,1.981413004547193e-47,2.6204075222115412e-37,2.0250629816994017e-28,9.147321067940773e-21,2.4174295165850892e-14,3.751764806247733e-09,3.469214391648087e-05,0.02019612025425764,0.8892476879294139,4.461948766316977,4.21874579486321,2.067668320525126,0.9565498473521736,2.72216597774727,1.7508515313076884,0.0901488449688354,0.00032165553539739104,7.294800681176471e-08,1.008838466465517e-12,8.338028997396205e-19,4.0757122546142246e-26,1.1716884570447035e-34,1.9750473168722455e-44,1.948914777254247e-55,1.1248093412053996e-67,3.795183800202746e-81,7.484214811105933e-96,8.625046997625403e-112,5.808282574232429e-129,2.285539165140084e-147,5.255034191163588e-167,7.059984241326642e-188,5.542054026701226e-210,2.541998572937847e-233,6.812659353788196e-258,1.0668282255447064e-283,9.7613205576217e-311,0.0,0.0,0.0
CF4-00228.xyz,-25.47192,9.481254294026885e-200,2.7881516599899813e-185,1.4707213031472104e-164,4.5329444994707185e-145,8.163313003620832e-127,8.589908241968614e-110,5.28137042611053e-94,1.8973207769776814e-79,3.9826388477579653e-66,4.884691317235241e-54,3.5005750532720827e-43,1.4658109272635946e-33,3.586362557281256e-25,5.127158702712966e-18,4.283512458929778e-12,2.0929991428665406e-07,0.0006012226233182981,0.1052555252062587,1.4502498326512416,4.095077406492329,3.8509933290926606,1.7489965614868388,1.7142196933006222,3.0488669676485016,1.1250311107231694,0.03841594259627771,9.459812719446391e-05,1.467323264745661e-08,1.3634322565565832e-13,7.464253311866203e-20,2.39440086645842e-27,4.492225176853049e-36,4.926133870422842e-46,3.1567245316758644e-57,1.1820079740172313e-69,2.586104787953606e-83,3.30605385903838e-98,2.4695082122986867e-114,1.0778226396314008e-131,2.7486550686858436e-150,4.0957104217433885e-170,3.5659420579141245e-191,1.8140754805036274e-213,5.39228023688138e-237,9.365383903346306e-262,9.504181984657268e-288,5.63559702e-315,0.0,0.0,0.0
